Date,Time,HomeTeam,AwayTeam,FTR
25/05/2024,17:00,Sivasspor,Kayserispor,H
26/05/2024,17:00,Ad. Demirspor,Basaksehir,A
26/05/2024,17:00,Fenerbahce,Istanbulspor,H
26/05/2024,17:00,Hatayspor,Rizespor,H
26/05/2024,17:00,Kasimpasa,Besiktas,H
26/05/2024,17:00,Konyaspor,Galatasaray,A
26/05/2024,17:00,Pendikspor,Gaziantep,A
26/05/2024,17:00,Trabzonspor,Ankaragucu,H
09/08/2024,19:00,Galatasaray,Hatayspor,H
10/08/2024,17:15,Kasimpasa,Konyaspor,A
10/08/2024,19:45,Antalyaspor,Goztepe,D
10/08/2024,19:45,Fenerbahce,Ad. Demirspor,H
11/08/2024,17:15,Sivasspor,Trabzonspor,D
11/08/2024,19:45,Alanyaspor,Eyupspor,D
11/08/2024,19:45,Samsunspor,Besiktas,A
12/08/2024,19:00,Bodrumspor,Gaziantep,A
12/08/2024,19:00,Rizespor,Basaksehir,D
16/08/2024,19:00,Konyaspor,Galatasaray,A
17/08/2024,17:15,Kayserispor,Sivasspor,A
17/08/2024,19:45,Ad. Demirspor,Rizespor,A
17/08/2024,19:45,Goztepe,Fenerbahce,D
18/08/2024,17:15,Basaksehir,Alanyaspor,H
18/08/2024,19:45,Besiktas,Antalyaspor,H
18/08/2024,19:45,Gaziantep,Samsunspor,A
19/08/2024,19:00,Eyupspor,Bodrumspor,H
19/08/2024,19:00,Hatayspor,Kasimpasa,D
23/08/2024,19:00,Alanyaspor,Goztepe,D
24/08/2024,17:15,Sivasspor,Eyupspor,A
24/08/2024,19:45,Bodrumspor,Konyaspor,H
25/08/2024,17:15,Kasimpasa,Ad. Demirspor,D
25/08/2024,19:45,Antalyaspor,Hatayspor,H
25/08/2024,19:45,Rizespor,Fenerbahce,A
30/08/2024,19:00,Fenerbahce,Alanyaspor,H
31/08/2024,17:15,Konyaspor,Kayserispor,D
31/08/2024,17:15,Rizespor,Kasimpasa,A
31/08/2024,19:45,Ad. Demirspor,Galatasaray,A
31/08/2024,19:45,Goztepe,Bodrumspor,H
01/09/2024,17:15,Basaksehir,Antalyaspor,H
01/09/2024,17:15,Eyupspor,Trabzonspor,D
01/09/2024,19:45,Besiktas,Sivasspor,H
01/09/2024,19:45,Hatayspor,Samsunspor,A
14/09/2024,15:00,Samsunspor,Konyaspor,A
14/09/2024,15:00,Sivasspor,Gaziantep,H
14/09/2024,18:00,Bodrumspor,Basaksehir,A
14/09/2024,18:00,Galatasaray,Rizespor,H
15/09/2024,15:00,Kasimpasa,Fenerbahce,A
15/09/2024,15:00,Kayserispor,Eyupspor,D
15/09/2024,18:00,Alanyaspor,Hatayspor,D
15/09/2024,18:00,Trabzonspor,Besiktas,D
16/09/2024,18:00,Antalyaspor,Ad. Demirspor,H
17/09/2024,18:00,Galatasaray,Gaziantep,H
18/09/2024,18:00,Samsunspor,Basaksehir,H
19/09/2024,18:00,Trabzonspor,Kayserispor,D
20/09/2024,18:00,Hatayspor,Bodrumspor,A
21/09/2024,15:00,Konyaspor,Sivasspor,D
21/09/2024,18:00,Fenerbahce,Galatasaray,A
22/09/2024,15:00,Kasimpasa,Antalyaspor,D
22/09/2024,15:00,Rizespor,Samsunspor,A
22/09/2024,18:00,Ad. Demirspor,Alanyaspor,A
22/09/2024,18:00,Besiktas,Eyupspor,H
23/09/2024,18:00,Gaziantep,Trabzonspor,D
23/09/2024,18:00,Goztepe,Kayserispor,H
27/09/2024,18:00,Sivasspor,Basaksehir,A
28/09/2024,14:00,Samsunspor,Goztepe,H
28/09/2024,17:00,Alanyaspor,Rizespor,H
28/09/2024,17:00,Galatasaray,Kasimpasa,D
29/09/2024,14:00,Eyupspor,Gaziantep,H
29/09/2024,14:00,Trabzonspor,Konyaspor,H
29/09/2024,17:00,Antalyaspor,Fenerbahce,A
29/09/2024,17:00,Bodrumspor,Ad. Demirspor,H
30/09/2024,18:00,Kayserispor,Besiktas,A
04/10/2024,18:00,Rizespor,Antalyaspor,H
05/10/2024,11:30,Kasimpasa,Bodrumspor,D
05/10/2024,14:00,Goztepe,Sivasspor,H
05/10/2024,17:00,Basaksehir,Kayserispor,D
05/10/2024,17:00,Hatayspor,Trabzonspor,D
06/10/2024,11:30,Konyaspor,Eyupspor,H
06/10/2024,14:00,Ad. Demirspor,Samsunspor,A
06/10/2024,17:00,Galatasaray,Alanyaspor,H
06/10/2024,17:00,Gaziantep,Besiktas,D
19/10/2024,11:30,Kayserispor,Gaziantep,D
19/10/2024,14:00,Trabzonspor,Basaksehir,H
19/10/2024,17:00,Antalyaspor,Galatasaray,A
19/10/2024,17:00,Eyupspor,Goztepe,H
20/10/2024,11:30,Sivasspor,Hatayspor,H
20/10/2024,14:00,Besiktas,Konyaspor,H
20/10/2024,17:00,Alanyaspor,Kasimpasa,A
20/10/2024,17:00,Samsunspor,Fenerbahce,D
21/10/2024,18:00,Bodrumspor,Rizespor,A
25/10/2024,18:00,Ad. Demirspor,Sivasspor,A
26/10/2024,11:30,Hatayspor,Kayserispor,A
26/10/2024,14:00,Kasimpasa,Samsunspor,A
26/10/2024,17:00,Goztepe,Trabzonspor,H
27/10/2024,10:30,Gaziantep,Konyaspor,H
27/10/2024,13:00,Alanyaspor,Antalyaspor,A
27/10/2024,16:00,Fenerbahce,Bodrumspor,H
28/10/2024,14:00,Basaksehir,Eyupspor,D
28/10/2024,17:00,Galatasaray,Besiktas,H
01/11/2024,17:00,Gaziantep,Goztepe,H
02/11/2024,10:30,Sivasspor,Rizespor,H
02/11/2024,13:00,Kayserispor,Ad. Demirspor,D
02/11/2024,16:00,Besiktas,Kasimpasa,A
03/11/2024,10:30,Konyaspor,Basaksehir,H
03/11/2024,13:00,Bodrumspor,Alanyaspor,D
03/11/2024,13:00,Eyupspor,Hatayspor,H
03/11/2024,16:00,Trabzonspor,Fenerbahce,A
04/11/2024,17:00,Samsunspor,Antalyaspor,H
08/11/2024,17:00,Kasimpasa,Kayserispor,A
09/11/2024,10:30,Antalyaspor,Bodrumspor,H
09/11/2024,13:00,Hatayspor,Gaziantep,H
09/11/2024,16:00,Ad. Demirspor,Eyupspor,A
09/11/2024,16:00,Rizespor,Trabzonspor,H
10/11/2024,10:30,Goztepe,Konyaspor,H
10/11/2024,13:00,Galatasaray,Samsunspor,H
10/11/2024,16:00,Basaksehir,Besiktas,D
10/11/2024,16:00,Fenerbahce,Sivasspor,H
23/11/2024,10:30,Eyupspor,Rizespor,A
23/11/2024,13:00,Gaziantep,Basaksehir,H
23/11/2024,13:00,Kayserispor,Fenerbahce,A
23/11/2024,16:00,Bodrumspor,Galatasaray,A
24/11/2024,10:30,Sivasspor,Kasimpasa,D
24/11/2024,13:00,Konyaspor,Hatayspor,D
24/11/2024,13:00,Samsunspor,Alanyaspor,D
24/11/2024,16:00,Besiktas,Goztepe,A
25/11/2024,17:00,Trabzonspor,Ad. Demirspor,H
29/11/2024,17:00,Antalyaspor,Sivasspor,H
30/11/2024,10:30,Samsunspor,Bodrumspor,H
30/11/2024,13:00,Ad. Demirspor,Konyaspor,A
30/11/2024,16:00,Alanyaspor,Trabzonspor,H
30/11/2024,16:00,Basaksehir,Goztepe,H
01/12/2024,13:00,Rizespor,Kayserispor,H
01/12/2024,16:00,Galatasaray,Eyupspor,D
02/12/2024,17:00,Fenerbahce,Gaziantep,H
02/12/2024,17:00,Hatayspor,Besiktas,D
06/12/2024,17:00,Trabzonspor,Kasimpasa,D
07/12/2024,10:30,Konyaspor,Antalyaspor,D
07/12/2024,13:00,Goztepe,Ad. Demirspor,H
07/12/2024,16:00,Besiktas,Fenerbahce,H
08/12/2024,10:30,Eyupspor,Samsunspor,H
08/12/2024,13:00,Kayserispor,Alanyaspor,H
08/12/2024,13:00,Sivasspor,Galatasaray,A
08/12/2024,16:00,Basaksehir,Hatayspor,H
09/12/2024,17:00,Gaziantep,Rizespor,H
13/12/2024,17:00,Bodrumspor,Sivasspor,H
13/12/2024,17:00,Kasimpasa,Eyupspor,H
14/12/2024,13:00,Rizespor,Konyaspor,D
14/12/2024,16:00,Alanyaspor,Gaziantep,H
15/12/2024,10:30,Hatayspor,Goztepe,D
15/12/2024,13:00,Antalyaspor,Kayserispor,H
15/12/2024,16:00,Fenerbahce,Basaksehir,H
16/12/2024,16:00,Ad. Demirspor,Besiktas,H
16/12/2024,18:00,Galatasaray,Trabzonspor,H
20/12/2024,17:00,Eyupspor,Fenerbahce,D
21/12/2024,13:00,Sivasspor,Samsunspor,D
21/12/2024,16:00,Besiktas,Alanyaspor,D
22/12/2024,10:30,Gaziantep,Antalyaspor,H
22/12/2024,13:00,Goztepe,Rizespor,H
22/12/2024,13:00,Kayserispor,Galatasaray,A
22/12/2024,16:00,Trabzonspor,Bodrumspor,H
23/12/2024,17:00,Basaksehir,Kasimpasa,D
23/12/2024,17:00,Hatayspor,Ad. Demirspor,A
03/01/2025,17:00,Alanyaspor,Konyaspor,H
03/01/2025,17:00,Rizespor,Besiktas,D
04/01/2025,10:30,Ad. Demirspor,Basaksehir,A
04/01/2025,13:00,Antalyaspor,Eyupspor,A
04/01/2025,16:00,Galatasaray,Goztepe,H
04/01/2025,17:00,Samsunspor,Trabzonspor,H
05/01/2025,10:30,Kasimpasa,Gaziantep,D
05/01/2025,13:00,Bodrumspor,Kayserispor,D
05/01/2025,16:00,Fenerbahce,Hatayspor,H
11/01/2025,10:30,Kayserispor,Samsunspor,A
11/01/2025,13:00,Hatayspor,Rizespor,A
11/01/2025,16:00,Besiktas,Bodrumspor,H
12/01/2025,10:30,Sivasspor,Alanyaspor,D
12/01/2025,13:00,Trabzonspor,Antalyaspor,H
12/01/2025,16:00,Basaksehir,Galatasaray,A
12/01/2025,16:00,Gaziantep,Ad. Demirspor,H
13/01/2025,17:00,Goztepe,Kasimpasa,H
13/01/2025,17:00,Konyaspor,Fenerbahce,A
17/01/2025,17:00,Hatayspor,Galatasaray,D
18/01/2025,10:30,Basaksehir,Rizespor,H
18/01/2025,13:00,Gaziantep,Bodrumspor,D
18/01/2025,16:00,Besiktas,Samsunspor,D
19/01/2025,10:30,Goztepe,Antalyaspor,H
19/01/2025,13:00,Konyaspor,Kasimpasa,D
19/01/2025,16:00,Ad. Demirspor,Fenerbahce,A
19/01/2025,16:00,Eyupspor,Alanyaspor,H
20/01/2025,17:00,Trabzonspor,Sivasspor,H
24/01/2025,17:00,Samsunspor,Gaziantep,H
25/01/2025,10:30,Sivasspor,Kayserispor,H
25/01/2025,13:00,Alanyaspor,Basaksehir,H
25/01/2025,16:00,Galatasaray,Konyaspor,H
26/01/2025,10:30,Rizespor,Ad. Demirspor,H
26/01/2025,13:00,Antalyaspor,Besiktas,D
26/01/2025,13:00,Bodrumspor,Eyupspor,A
26/01/2025,16:00,Fenerbahce,Goztepe,H
27/01/2025,17:00,Kasimpasa,Hatayspor,H
31/01/2025,17:00,Eyupspor,Sivasspor,H
31/01/2025,17:00,Konyaspor,Bodrumspor,H
01/02/2025,10:30,Hatayspor,Antalyaspor,A
01/02/2025,13:00,Kayserispor,Trabzonspor,D
01/02/2025,16:00,Basaksehir,Samsunspor,H
02/02/2025,10:30,Ad. Demirspor,Kasimpasa,A
02/02/2025,13:00,Goztepe,Alanyaspor,A
02/02/2025,16:00,Fenerbahce,Rizespor,H
03/02/2025,17:00,Gaziantep,Galatasaray,A
07/02/2025,17:00,Samsunspor,Hatayspor,H
08/02/2025,13:00,Kayserispor,Konyaspor,H
08/02/2025,16:00,Sivasspor,Besiktas,A
09/02/2025,10:30,Kasimpasa,Rizespor,H
09/02/2025,13:00,Alanyaspor,Fenerbahce,A
09/02/2025,16:00,Antalyaspor,Basaksehir,D
09/02/2025,16:00,Galatasaray,Ad. Demirspor,H
10/02/2025,17:00,Bodrumspor,Goztepe,D
10/02/2025,17:00,Trabzonspor,Eyupspor,H
14/02/2025,17:00,Ad. Demirspor,Antalyaspor,D
15/02/2025,10:30,Gaziantep,Sivasspor,H
15/02/2025,13:00,Basaksehir,Bodrumspor,A
15/02/2025,16:00,Besiktas,Trabzonspor,H
16/02/2025,10:30,Hatayspor,Alanyaspor,H
16/02/2025,13:00,Eyupspor,Kayserispor,D
16/02/2025,13:00,Konyaspor,Samsunspor,A
16/02/2025,16:00,Fenerbahce,Kasimpasa,H
17/02/2025,17:00,Rizespor,Galatasaray,A
21/02/2025,17:00,Bodrumspor,Hatayspor,H
21/02/2025,17:00,Eyupspor,Besiktas,A
22/02/2025,10:30,Sivasspor,Konyaspor,D
22/02/2025,13:00,Antalyaspor,Kasimpasa,H
22/02/2025,16:00,Samsunspor,Rizespor,A
23/02/2025,10:30,Kayserispor,Goztepe,H
23/02/2025,13:00,Alanyaspor,Ad. Demirspor,H
23/02/2025,16:00,Trabzonspor,Gaziantep,H
24/02/2025,17:00,Galatasaray,Fenerbahce,D
01/03/2025,13:00,Ad. Demirspor,Bodrumspor,D
01/03/2025,17:30,Besiktas,Kayserispor,H
02/03/2025,10:30,Rizespor,Alanyaspor,H
02/03/2025,13:00,Kasimpasa,Galatasaray,D
02/03/2025,17:30,Fenerbahce,Antalyaspor,H
03/03/2025,13:00,Gaziantep,Eyupspor,H
03/03/2025,13:00,Konyaspor,Trabzonspor,H
03/03/2025,17:30,Basaksehir,Sivasspor,H
03/03/2025,17:30,Goztepe,Samsunspor,D
07/03/2025,17:30,Bodrumspor,Kasimpasa,H
08/03/2025,10:30,Kayserispor,Basaksehir,H
08/03/2025,13:00,Antalyaspor,Rizespor,H
08/03/2025,17:30,Trabzonspor,Hatayspor,A
09/03/2025,10:30,Sivasspor,Goztepe,H
09/03/2025,13:00,Eyupspor,Konyaspor,H
09/03/2025,13:00,Samsunspor,Ad. Demirspor,H
09/03/2025,17:30,Alanyaspor,Galatasaray,A
10/03/2025,17:30,Besiktas,Gaziantep,A
14/03/2025,17:30,Galatasaray,Antalyaspor,H
15/03/2025,10:30,Gaziantep,Kayserispor,H
15/03/2025,13:00,Kasimpasa,Alanyaspor,H
15/03/2025,17:30,Basaksehir,Trabzonspor,A
15/03/2025,17:30,Konyaspor,Besiktas,H
16/03/2025,10:30,Rizespor,Bodrumspor,A
16/03/2025,13:00,Goztepe,Eyupspor,D
16/03/2025,13:00,Hatayspor,Sivasspor,H
16/03/2025,17:30,Fenerbahce,Samsunspor,D
28/03/2025,13:00,Antalyaspor,Alanyaspor,H
28/03/2025,13:00,Kayserispor,Hatayspor,H
28/03/2025,17:30,Bodrumspor,Fenerbahce,A
28/03/2025,17:30,Konyaspor,Gaziantep,H
29/03/2025,10:30,Sivasspor,Ad. Demirspor,H
29/03/2025,13:00,Samsunspor,Kasimpasa,A
29/03/2025,13:00,Trabzonspor,Goztepe,D
29/03/2025,17:30,Besiktas,Galatasaray,H
31/03/2025,18:00,Eyupspor,Basaksehir,A
04/04/2025,18:00,Ad. Demirspor,Kayserispor,A
05/04/2025,11:30,Rizespor,Sivasspor,D
05/04/2025,14:00,Basaksehir,Konyaspor,H
05/04/2025,17:00,Antalyaspor,Samsunspor,H
06/04/2025,11:30,Alanyaspor,Bodrumspor,A
06/04/2025,14:00,Hatayspor,Eyupspor,A
06/04/2025,17:00,Fenerbahce,Trabzonspor,H
07/04/2025,18:00,Goztepe,Gaziantep,D
07/04/2025,18:00,Kasimpasa,Besiktas,D
11/04/2025,18:00,Samsunspor,Galatasaray,A
12/04/2025,14:00,Konyaspor,Goztepe,H
12/04/2025,17:00,Besiktas,Basaksehir,A
12/04/2025,17:00,Bodrumspor,Antalyaspor,D
13/04/2025,14:00,Gaziantep,Hatayspor,H
13/04/2025,14:00,Kayserispor,Kasimpasa,H
13/04/2025,17:00,Sivasspor,Fenerbahce,A
13/04/2025,17:00,Trabzonspor,Rizespor,H
14/04/2025,18:00,Eyupspor,Ad. Demirspor,H
18/04/2025,18:00,Galatasaray,Bodrumspor,H
18/04/2025,18:00,Hatayspor,Konyaspor,A
19/04/2025,11:30,Kasimpasa,Sivasspor,H
19/04/2025,14:00,Ad. Demirspor,Trabzonspor,A
19/04/2025,17:00,Goztepe,Besiktas,D
20/04/2025,11:30,Basaksehir,Gaziantep,H
20/04/2025,14:00,Rizespor,Eyupspor,H
20/04/2025,17:00,Fenerbahce,Kayserispor,D
21/04/2025,18:00,Alanyaspor,Samsunspor,H
25/04/2025,18:00,Besiktas,Hatayspor,H
26/04/2025,14:00,Sivasspor,Antalyaspor,H
26/04/2025,17:00,Bodrumspor,Samsunspor,A
26/04/2025,17:00,Gaziantep,Fenerbahce,A
27/04/2025,14:00,Konyaspor,Ad. Demirspor,H
27/04/2025,14:00,Trabzonspor,Alanyaspor,H
27/04/2025,17:00,Eyupspor,Galatasaray,A
27/04/2025,17:00,Kayserispor,Rizespor,H
28/04/2025,18:00,Goztepe,Basaksehir,H
02/05/2025,18:00,Antalyaspor,Konyaspor,H
03/05/2025,14:00,Alanyaspor,Kayserispor,D
03/05/2025,14:00,Rizespor,Gaziantep,H
03/05/2025,17:00,Galatasaray,Sivasspor,H
03/05/2025,17:00,Hatayspor,Basaksehir,A
04/05/2025,14:00,Samsunspor,Eyupspor,H
04/05/2025,17:00,Ad. Demirspor,Goztepe,A
04/05/2025,17:00,Fenerbahce,Besiktas,A
05/05/2025,18:00,Kasimpasa,Trabzonspor,D
09/05/2025,18:00,Basaksehir,Fenerbahce,A
09/05/2025,18:00,Gaziantep,Alanyaspor,A
10/05/2025,14:00,Eyupspor,Kasimpasa,A
10/05/2025,14:00,Konyaspor,Rizespor,H
10/05/2025,17:00,Trabzonspor,Galatasaray,A
11/05/2025,14:00,Sivasspor,Bodrumspor,D
11/05/2025,17:00,Besiktas,Ad. Demirspor,H
11/05/2025,17:00,Goztepe,Hatayspor,D
12/05/2025,18:00,Kayserispor,Antalyaspor,H
17/05/2025,17:00,Ad. Demirspor,Hatayspor,A
18/05/2025,17:00,Alanyaspor,Besiktas,D
18/05/2025,17:00,Antalyaspor,Gaziantep,D
18/05/2025,17:00,Bodrumspor,Trabzonspor,D
18/05/2025,17:00,Fenerbahce,Eyupspor,H
18/05/2025,17:00,Galatasaray,Kayserispor,H
18/05/2025,17:00,Kasimpasa,Basaksehir,A
18/05/2025,17:00,Rizespor,Goztepe,H
18/05/2025,17:00,Samsunspor,Sivasspor,H
24/05/2025,14:00,Eyupspor,Antalyaspor,H
24/05/2025,17:00,Gaziantep,Kasimpasa,D
24/05/2025,17:00,Goztepe,Galatasaray,A
25/05/2025,17:00,Besiktas,Rizespor,A
25/05/2025,17:00,Basaksehir,Ad. Demirspor,A
25/05/2025,17:00,Kayserispor,Bodrumspor,D
25/05/2025,17:00,Konyaspor,Alanyaspor,A
25/05/2025,17:00,Trabzonspor,Samsunspor,D
26/05/2025,18:00,Hatayspor,Fenerbahce,H
30/05/2025,18:00,Antalyaspor,Trabzonspor,A
30/05/2025,18:00,Galatasaray,Basaksehir,H
30/05/2025,18:00,Kasimpasa,Goztepe,A
31/05/2025,14:00,Fenerbahce,Konyaspor,H
31/05/2025,14:00,Rizespor,Hatayspor,H
31/05/2025,17:00,Ad. Demirspor,Gaziantep,D
31/05/2025,17:00,Alanyaspor,Sivasspor,H
01/06/2025,17:00,Bodrumspor,Besiktas,A
01/06/2025,17:00,Samsunspor,Kayserispor,H
08/08/2025,19:30,Gaziantep,Galatasaray,A
09/08/2025,17:00,Samsunspor,Genclerbirligi,H
09/08/2025,19:30,Antalyaspor,Kasimpasa,H
10/08/2025,17:00,Rizespor,Goztepe,A
10/08/2025,19:30,Eyupspor,Konyaspor,A
11/08/2025,19:30,Trabzonspor,Kocaelispor,H
15/08/2025,19:30,Galatasaray,Karagumruk,H
16/08/2025,17:00,Kocaelispor,Samsunspor,A
16/08/2025,19:30,Alanyaspor,Rizespor,D
16/08/2025,19:30,Goztepe,Fenerbahce,D
17/08/2025,17:00,Genclerbirligi,Antalyaspor,A
17/08/2025,17:00,Konyaspor,Gaziantep,H
17/08/2025,19:30,Besiktas,Eyupspor,H
17/08/2025,19:30,Basaksehir,Kayserispor,D
18/08/2025,19:30,Kasimpasa,Trabzonspor,A
22/08/2025,19:30,Karagumruk,Goztepe,A
23/08/2025,19:30,Fenerbahce,Kocaelispor,H
23/08/2025,19:30,Gaziantep,Genclerbirligi,H
24/08/2025,17:00,Trabzonspor,Antalyaspor,H
24/08/2025,19:30,Kayserispor,Galatasaray,A
25/08/2025,17:00,Eyupspor,Alanyaspor,H
29/08/2025,21:30,Goztepe,Konyaspor,D
30/08/2025,19:00,Kasimpasa,Gaziantep,A
30/08/2025,19:00,Kocaelispor,Kayserispor,D
30/08/2025,21:30,Antalyaspor,Karagumruk,A
30/08/2025,21:30,Galatasaray,Rizespor,H
31/08/2025,19:00,Basaksehir,Eyupspor,D
31/08/2025,19:00,Genclerbirligi,Fenerbahce,A
31/08/2025,21:30,Trabzonspor,Samsunspor,D
31/08/2025,21:30,Alanyaspor,Besiktas,H
